24,1 Corinthians,16,,,,,
24,2 Corinthians,1,,,,,
17,2 Corinthians,2,,,,,
18,2 Corinthians,3,,,,,
18,2 Corinthians,4,,,,,
21,2 Corinthians,5,,,,,
18,2 Corinthians,6,,,,,
16,2 Corinthians,7,,,,,
24,2 Corinthians,8,,,,,
15,2 Corinthians,9,,,,,
18,2 Corinthians,10,,,,,
33,2 Corinthians,11,,,,,
21,2 Corinthians,12,,,,,
14,2 Corinthians,13,,,,,
24,Galatians,1,,,,,
21,Galatians,2,,,,,
29,Galatians,3,,,,,
31,Galatians,4,,,,,
26,Galatians,5,,,,,
18,Galatians,6,,,,,
23,Ephesians,1,,,,,
22,Ephesians,2,,,,,
21,Ephesians,3,,,,,
32,Ephesians,4,,,,,
33,Ephesians,5,,,,,
24,Ephesians,6,,,,,
30,Philippians,1,,,,,
30,Philippians,2,,,,,
21,Philippians,3,,,,,
23,Philippians,4,,,,,
29,Colossians,1,,,,,
23,Colossians,2,,,,,
25,Colossians,3,,,,,
18,Colossians,4,,,,,
30,1 Thessalonians,1,,1 Thessalonians,2,,
13,1 Thessalonians,3,,,,,
18,1 Thessalonians,4,,,,,
28,1 Thessalonians,5,,,,,
12,2 Thessalonians,1,,,,,
17,2 Thessalonians,2,,,,,
18,2 Thessalonians,3,,,,,
20,1 Timothy,1,,,,,
15,1 Timothy,2,,,,,
16,1 Timothy,3,,,,,
16,1 Timothy,4,,,,,
25,1 Timothy,5,,,,,
21,1 Timothy,6,,,,,
18,2 Timothy,1,,,,,
26,2 Timothy,2,,,,,
17,2 Timothy,3,,,,,
22,2 Timothy,4,,,,,
16,Titus,1,,,,,
15,Titus,2,,,,,
15,Titus,3,,,,,
25,Philemon,1,,,,,
14,Hebrews,1,,,,,
18,Hebrews,2,,,,,
19,Hebrews,3,,,,,
16,Hebrews,4,,,,,
14,Hebrews,5,,,,,
20,Hebrews,6,,,,,
28,Hebrews,7,,,,,
13,Hebrews,8,,,,,
28,Hebrews,9,,,,,
39,Hebrews,10,,,,,
40,Hebrews,11,,,,,
29,Hebrews,12,,,,,
25,Hebrews,13,,,,,
27,James,1,,,,,
26,James,2,,,,,
18,James,3,,,,,
17,James,4,,,,,
20,James,5,,,,,
25,1 Peter,1,,,,,
25,1 Peter,2,,,,,
22,1 Peter,3,,,,,
19,1 Peter,4,,,,,
14,1 Peter,5,,,,,
21,2 Peter,1,,,,,
22,2 Peter,2,,,,,
18,2 Peter,3,,,,,
10,1 John,1,,,,,
29,1 John,2,,,,,
24,1 John,3,,,,,
21,1 John,4,,,,,
21,1 John,5,,,,,
13,2 John,1,,,,,
14,3 John,1,,,,,
25,Jude,1,,,,,
20,Revelation,1,,,,,
29,Revelation,2,,,,,
22,Revelation,3,,,,,
25,Revelation,4,,Revelation,5,,
17,Revelation,6,,,,,
17,Revelation,7,,,,,
13,Revelation,8,,,,,
21,Revelation,9,,,,,
11,Revelation,10,,,,,
19,Revelation,11,,,,,
17,Revelation,12,,,,,
18,Revelation,13,,,,,
28,Revelation,14,,Revelation,15,,
21,Revelation,16,,,,,
18,Revelation,17,,,,,
24,Revelation,18,,,,,
21,Revelation,19,,,,,
15,Revelation,20,,,,,
27,Revelation,21,,,,,
21,Revelation,22,,,,,
